"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-01","2020","01","01","","4.4","","-0.8","","1.8","","16.2","","0.0","","0.2","","0.2","","0.4","","1","","29","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-02","2020","01","02","","1.9","","-2.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","29","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-03","2020","01","03","","5.2","","-1.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","1","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-04","2020","01","04","","4.3","","0.2","","2.3","","15.7","","0.0","","0.0","","0.4","","0.2","","1","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-05","2020","01","05","","0.2","","-5.0","","-2.4","","20.4","","0.0","","0.0","","13.5","","10.9","","11","E","33","","74",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-06","2020","01","06","","-5.0","","-7.4","","-6.2","","24.2","","0.0","","0.0","","0.4","","0.2","","13","","31","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-07","2020","01","07","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","1.2","","1.0","","12","","15","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-08","2020","01","08","","-1.9","","-4.8","","-3.4","","21.4","","0.0","","0.0","","30.4","","20.4","","13","","32","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-09","2020","01","09","","-4.6","","-12.9","","-8.8","","26.8","","0.0","","0.0","","1.8","","1.1","","38","","32","","74",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-10","2020","01","10","","2.8","","-14.8","","-6.0","","24.0","","0.0","","1.2","","0.2","","1.4","","36","","19","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-11","2020","01","11","","9.8","","2.3","","6.1","","11.9","","0.0","","0.6","","0.0","","0.6","","13","","23","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-12","2020","01","12","","9.0","","-4.6","","2.2","","15.8","","0.0","","18.2","","0.2","","18.4","","3","","1","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-13","2020","01","13","","-4.5","","-6.0","","-5.3","","23.3","","0.0","","0.0","","0.6","","0.6","","1","","36","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-14","2020","01","14","","-2.5","","-5.4","","-4.0","","22.0","","0.0","","0.0","","0.8","","0.6","","1","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-15","2020","01","15","","-0.6","","-5.3","","-3.0","","21.0","","0.0","","0.0","","2.6","","2.2","","1","","33","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-16","2020","01","16","","-4.4","","-7.5","","-6.0","","24.0","","0.0","","0.0","","6.8","","5.1","","2","","35","","65",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-17","2020","01","17","","-5.4","","-17.6","","-11.5","","29.5","","0.0","","0.0","","4.4","","2.8","","9","","34","","87",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-18","2020","01","18","","-12.1","","-17.8","","-15.0","","33.0","","0.0","","0.0","","0.0","T","0.0","T","10","","33","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-19","2020","01","19","","0.2","","-14.3","","-7.1","","25.1","","0.0","","0.2","","13.4","","12.0","","11","","11","","63",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-20","2020","01","20","","-3.1","","-12.1","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","12","","1","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-21","2020","01","21","","-10.8","","-15.4","","-13.1","","31.1","","0.0","","0.0","","0.2","","0.2","","12","","34","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-22","2020","01","22","","-4.3","","-15.8","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","12","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-23","2020","01","23","","2.7","","-6.5","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","9","","25","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-24","2020","01","24","","1.1","","-5.4","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","8","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-25","2020","01","25","","-0.4","","-8.8","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","8","","12","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-26","2020","01","26","","6.8","","-1.5","","2.7","","15.3","","0.0","","26.0","","0.0","","26.0","","7","","14","","67",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-27","2020","01","27","","4.3","","-0.3","","2.0","","16.0","","0.0","","0.9","","0.0","","0.9","","2","","23","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-28","2020","01","28","","-0.3","","-4.5","","-2.4","","20.4","","0.0","","0.0","","0.2","","0.2","","2","","36","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-29","2020","01","29","","-2.7","","-12.4","","-7.6","","25.6","","0.0","","0.0","","0.4","","0.2","","2","","36","","58",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-30","2020","01","30","","-7.4","","-10.9","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","2","","34","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-01-31","2020","01","31","","2.8","","-10.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","2","","30","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-01","2020","02","01","","0.6","","-6.9","","-3.2","","21.2","","0.0","","0.0","","3.6","","3.4","","2","","2","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-02","2020","02","02","","-1.2","","-6.4","","-3.8","","21.8","","0.0","","0.0","","2.4","","2.2","","6","","34","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-03","2020","02","03","","1.8","","-5.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","6","","30","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-04","2020","02","04","","3.3","","-2.9","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","5","","31","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-05","2020","02","05","","0.8","","-9.4","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","4","","28","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-06","2020","02","06","","-2.4","","-11.2","","-6.8","","24.8","","0.0","","1.6","","5.6","","7.0","","3","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-07","2020","02","07","","9.3","","-2.9","","3.2","","14.8","","0.0","","18.4","","0.0","T","18.4","","6","","22","","105",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-08","2020","02","08","","","M","","M","","M","","M","","M","0.0","","0.2","","0.2","","3","","26","","81",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-09","2020","02","09","","-4.8","","-13.7","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","3","","31","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-10","2020","02","10","","3.1","","-8.9","","-2.9","","20.9","","0.0","","1.2","","6.0","","7.2","","3","","17","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-11","2020","02","11","","0.7","","-1.8","","-0.6","","18.6","","0.0","","0.0","","6.0","","5.8","","4","","35","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-12","2020","02","12","","0.1","","-4.0","","-2.0","","20.0","","0.0","","0.0","","11.6","","10.6","","19","","32","","59",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-13","2020","02","13","","0.7","","-9.1","","-4.2","","22.2","","0.0","","0.0","","11.0","","8.8","","18","","22","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-14","2020","02","14","","-9.1","","-19.2","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","23","","33","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-15","2020","02","15","","-5.6","","-20.3","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","23","","22","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-16","2020","02","16","","1.6","","-5.6","","-2.0","","20.0","","0.0","","0.0","","4.0","","3.2","","23","","23","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-17","2020","02","17","","3.7","","-8.9","","-2.6","","20.6","","0.0","","0.0","","1.2","","1.2","","23","","34","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-18","2020","02","18","","0.4","","-13.6","","-6.6","","24.6","","0.0","","2.0","","9.2","","9.8","","15","","15","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-19","2020","02","19","","5.5","","-7.2","","-0.9","","18.9","","0.0","","9.0","","0.0","","9.0","","15","","28","","68",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-20","2020","02","20","","-7.2","","-15.9","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","12","","30","","58",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-21","2020","02","21","","-5.9","","-18.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-22","2020","02","22","","3.0","","-11.3","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","11","","24","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-23","2020","02","23","","5.1","","-5.3","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","8","E","23","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-24","2020","02","24","","6.1","","-2.9","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","10","","17","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-25","2020","02","25","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","9","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-26","2020","02","26","","8.0","","0.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","6","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-27","2020","02","27","","1.5","","-1.7","","-0.1","","18.1","","0.0","","31.0","","1.5","","37.0","","5","","11","","89",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-28","2020","02","28","","0.8","","-2.5","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","4","","23","","63",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-02-29","2020","02","29","","1.9","","-5.0","","-1.6","","19.6","","0.0","","0.0","","8.8","","7.0","","4","","22","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-01","2020","03","01","","-1.3","","-3.8","","-2.6","","20.6","","0.0","","0.0","","1.8","","1.0","","10","","32","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-02","2020","03","02","","2.6","","-4.6","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","10","","18","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-03","2020","03","03","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","7","","18","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-04","2020","03","04","","6.6","","1.5","","4.1","","13.9","","0.0","","9.0","","0.0","","9.0","","3","","27","","80",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-05","2020","03","05","","2.2","","-2.7","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","2","","27","","67",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-06","2020","03","06","","2.6","","-5.3","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","2","","3","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-07","2020","03","07","","-5.1","","-7.2","","-6.2","","24.2","","0.0","","0.0","","0.2","","0.2","","0","T","35","","93",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-08","2020","03","08","","1.6","","-8.6","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","32","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-09","2020","03","09","","3.8","","-4.6","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-10","2020","03","10","","4.3","","-4.7","","-0.2","","18.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","14","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-11","2020","03","11","","5.0","","-3.8","","0.6","","17.4","","0.0","","0.4","","0.0","","0.4","","","","33","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-12","2020","03","12","","3.8","","-5.5","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-13","2020","03","13","","8.7","","-4.7","","2.0","","16.0","","0.0","","25.6","","0.0","","25.6","","0","T","15","","81",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-14","2020","03","14","","6.3","","-3.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","30","","67",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-15","2020","03","15","","1.6","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","33","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-16","2020","03","16","","-2.2","","-7.8","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","36","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-17","2020","03","17","","1.7","","-8.5","","-3.4","","21.4","","0.0","","2.4","","4.4","","6.8","","2","E","17","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-18","2020","03","18","","4.0","","-2.7","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","","","32","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-19","2020","03","19","","","M","","M","","M","","M","","M","1.0","","0.0","","1.0","","","","15","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-20","2020","03","20","","10.4","","3.2","","6.8","","11.2","","0.0","","13.6","","0.0","","13.6","","","","21","","61",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-21","2020","03","21","","10.7","","-6.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","32","","74",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-22","2020","03","22","","-3.5","","-9.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","31","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-23","2020","03","23","","0.3","","-10.4","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","","","13","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-24","2020","03","24","","1.2","","-3.1","","-1.0","","19.0","","0.0","","0.0","","27.1","","26.0","","12","","34","","65",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-25","2020","03","25","","5.2","","-5.9","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","","2","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-26","2020","03","26","","0.6","","-2.0","","-0.7","","18.7","","0.0","","0.0","","14.6","","14.6","","7","E","1","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-27","2020","03","27","","0.9","","-2.1","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","17","","31","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-28","2020","03","28","","7.2","","-1.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","33","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-29","2020","03","29","","8.6","","-2.3","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","12","","4","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-30","2020","03","30","","5.6","","-2.5","","1.6","","16.4","","0.0","","0.0","","0.0","T","0.0","T","5","","3","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-03-31","2020","03","31","","1.2","","-2.7","","-0.8","","18.8","","0.0","","0.0","","1.6","","1.4","","5","","2","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-01","2020","04","01","","8.4","","-1.1","","3.7","","14.3","","0.0","","4.0","","0.0","T","4.0","","4","","8","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-02","2020","04","02","","8.0","","5.3","","6.7","","11.3","","0.0","","31.0","","0.0","","31.0","","","","6","","68",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-03","2020","04","03","","7.6","","1.1","","4.4","","13.6","","0.0","","2.8","","0.0","","2.8","","","","6","","72",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-04","2020","04","04","","4.7","","-2.1","","1.3","","16.7","","0.0","","0.0","","0.2","","0.2","","","","1","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-05","2020","04","05","","8.9","","-3.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-06","2020","04","06","","10.7","","-0.5","","5.1","","12.9","","0.0","","0.4","","0.0","T","0.4","","","","28","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-07","2020","04","07","","4.3","","-2.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-08","2020","04","08","","6.0","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","28","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-09","2020","04","09","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.6","","1.4","","2.0","","","","10","","67",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-10","2020","04","10","","5.5","","-0.6","","2.5","","15.5","","0.0","","17.8","","0.0","T","17.8","","","","20","","85",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-11","2020","04","11","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","","","29","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-12","2020","04","12","","10.6","","-0.3","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","","","27","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-13","2020","04","13","","11.1","","2.9","","7.0","","11.0","","0.0","","26.2","","0.0","","26.2","","","","18","","85",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-14","2020","04","14","","16.4","","4.3","","10.4","","7.6","","0.0","","6.7","","0.0","","6.7","","","","21","","87",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-15","2020","04","15","","5.1","","0.8","","3.0","","15.0","","0.0","","0.2","","0.0","T","0.2","","0","T","28","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-16","2020","04","16","","6.5","","-1.6","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","","","30","","58",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-17","2020","04","17","","5.6","","-2.9","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","","","31","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-18","2020","04","18","","4.8","","-2.3","","1.3","","16.7","","0.0","","0.0","","3.6","","3.2","","3","E","6","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-19","2020","04","19","","8.6","","-0.8","","3.9","","14.1","","0.0","","0.0","","0.0","T","0.0","T","2","","34","","72",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-20","2020","04","20","","13.8","","-0.3","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","","","27","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-21","2020","04","21","","12.3","","-2.1","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","13","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-22","2020","04","22","","6.9","","-2.6","","2.2","","15.8","","0.0","","12.8","","1.2","","14.0","","0","","16","","68",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-23","2020","04","23","","6.3","","-3.0","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","","","25","","63",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-24","2020","04","24","","9.0","","-1.7","","3.7","","14.3","","0.0","","2.2","","0.0","","2.2","","","","22","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-25","2020","04","25","","12.7","","-0.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","31","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-26","2020","04","26","","15.2","","0.5","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","","","23","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-27","2020","04","27","","4.6","","0.0","","2.3","","15.7","","0.0","","12.0","","3.2","","14.8","","1","","6","","59",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-28","2020","04","28","","0.6","","-0.3","","0.2","","17.8","","0.0","","0.0","","25.0","","23.0","","5","","1","","55",""
