"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-29","2020","04","29","","7.1","","-1.7","","2.7","","15.3","","0.0","","0.0","","0.8","","0.4","","17","","1","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-04-30","2020","04","30","","11.3","","-3.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","2","","19","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-01","2020","05","01","","12.8","","1.5","","7.2","","10.8","","0.0","","19.5","","0.0","","19.5","","","","18","","68",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-02","2020","05","02","","11.6","","3.5","","7.6","","10.4","","0.0","","11.4","","0.0","","11.4","","","","35","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-03","2020","05","03","","15.9","","3.0","","9.5","","8.5","","0.0","","2.0","","0.0","","2.0","","","","32","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-04","2020","05","04","","7.8","","4.3","","6.1","","11.9","","0.0","","11.0","","0.0","","11.0","","","","13","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-05","2020","05","05","","5.9","","1.0","","3.5","","14.5","","0.0","","0.8","","0.0","T","0.8","","","","33","","59",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-06","2020","05","06","","13.2","","1.3","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","33","","67",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-07","2020","05","07","","5.4","","-0.2","","2.6","","15.4","","0.0","","12.6","","0.8","","13.4","","","","35","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-08","2020","05","08","","12.8","","-0.1","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","","","27","","76",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-09","2020","05","09","","7.2","","0.3","","3.8","","14.2","","0.0","","17.0","","1.0","","18.0","","1","E","23","","78",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-10","2020","05","10","","5.6","","0.3","","3.0","","15.0","","0.0","","0.0","","3.8","","3.8","","2","","28","","71",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-11","2020","05","11","","15.2","","1.7","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","","","25","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-12","2020","05","12","","12.6","","1.8","","7.2","","10.8","","0.0","","7.4","","0.0","","7.4","","","","29","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-13","2020","05","13","","8.6","","0.2","","4.4","","13.6","","0.0","","1.2","","3.4","","4.2","","0","T","29","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-14","2020","05","14","","13.1","","1.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","30","","68",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-15","2020","05","15","","17.0","","3.2","","10.1","","7.9","","0.0","","6.2","","0.0","","6.2","","","","32","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-16","2020","05","16","","9.1","","3.7","","6.4","","11.6","","0.0","","23.8","","0.0","","23.8","","","","10","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-17","2020","05","17","","19.5","","3.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","29","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-18","2020","05","18","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","3","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-19","2020","05","19","","12.7","","0.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","2","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-20","2020","05","20","","18.0","","-0.8","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","22","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-21","2020","05","21","","25.1","","5.3","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","24","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-22","2020","05","22","","27.0","","4.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","31","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-23","2020","05","23","","11.5","","1.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","2","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-24","2020","05","24","","16.5","","0.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","22","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-25","2020","05","25","","16.6","","2.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","17","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-26","2020","05","26","","23.0","","6.8","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","23","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-27","2020","05","27","","27.1","","14.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-28","2020","05","28","","27.7","","14.3","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","","","22","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-29","2020","05","29","","23.5","","13.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","22","","55",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-30","2020","05","30","","18.0","","10.5","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","","","20","","61",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-05-31","2020","05","31","","22.3","","10.2","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","33","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-01","2020","06","01","","15.0","","5.2","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","32","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-02","2020","06","02","","13.7","","5.0","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","","","31","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-03","2020","06","03","","8.9","","5.0","","7.0","","11.0","","0.0","","10.7","","0.0","","10.7","","","","18","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-04","2020","06","04","","22.5","","8.5","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","","","23","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-05","2020","06","05","","20.4","","12.0","","16.2","","1.8","","0.0","","0.4","","0.0","","0.4","","","","21","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-06","2020","06","06","","16.6","","11.8","","14.2","","3.8","","0.0","","2.2","","0.0","","2.2","","","","20","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-07","2020","06","07","","12.5","","7.3","","9.9","","8.1","","0.0","","8.0","","0.0","","8.0","","","","2","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-08","2020","06","08","","","M","","M","","M","","M","","M","0.3","","0.0","T","0.3","","","","34","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-09","2020","06","09","","20.1","","5.1","","12.6","","5.4","","0.0","","0.4","","0.0","","0.4","","","","2","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-10","2020","06","10","","17.0","","3.1","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","15","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-11","2020","06","11","","16.1","","7.4","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","","","17","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-12","2020","06","12","","18.5","","12.0","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","","","21","","46",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-13","2020","06","13","","23.2","","11.2","","17.2","","0.8","","0.0","","3.4","","0.0","","3.4","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-14","2020","06","14","","18.5","","9.4","","14.0","","4.0","","0.0","","2.4","","0.0","","2.4","","","","1","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-15","2020","06","15","","21.4","","9.0","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-16","2020","06","16","","24.7","","9.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","17","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-17","2020","06","17","","26.1","","8.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","22","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-18","2020","06","18","","29.1","","12.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","22","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-19","2020","06","19","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","21","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-20","2020","06","20","","31.9","","9.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","12","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-21","2020","06","21","","19.4","","9.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","11","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-22","2020","06","22","","25.4","","12.1","","18.8","","0.0","","0.8","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-23","2020","06","23","","25.8","","15.8","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","19","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-24","2020","06","24","","26.1","","16.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","","","20","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-25","2020","06","25","","28.8","","17.1","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","18","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-26","2020","06","26","","27.4","","15.4","","21.4","","0.0","","3.4","","0.0","T","0.0","","0.0","T","","","23","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-27","2020","06","27","","27.9","","13.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","32","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-28","2020","06","28","","18.4","","13.4","","15.9","","2.1","","0.0","","3.8","","0.0","","3.8","","","","14","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-29","2020","06","29","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","14","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-06-30","2020","06","30","","24.7","","17.1","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","","","14","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-01","2020","07","01","","28.4","","14.7","","21.6","","0.0","","3.6","","0.4","","0.0","","0.4","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-02","2020","07","02","","27.7","","14.4","","21.1","","0.0","","3.1","","0.2","","0.0","","0.2","","","","34","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-03","2020","07","03","","21.7","","13.1","","17.4","","0.6","","0.0","","6.7","","0.0","","6.7","","","","1","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-04","2020","07","04","","19.1","","11.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","14","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-05","2020","07","05","","19.1","","11.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-06","2020","07","06","","15.6","","10.3","","13.0","","5.0","","0.0","","4.1","","0.0","","4.1","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-07","2020","07","07","","20.4","","10.6","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-08","2020","07","08","","17.9","","11.9","","14.9","","3.1","","0.0","","27.2","","0.0","","27.2","","","","20","","59",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-09","2020","07","09","","26.3","","15.4","","20.9","","0.0","","2.9","","7.6","","0.0","","7.6","","","","18","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-10","2020","07","10","","29.2","","15.6","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-11","2020","07","11","","21.4","","16.7","","19.1","","0.0","","1.1","","27.0","","0.0","","27.0","","","","20","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-12","2020","07","12","","25.5","","16.6","","21.1","","0.0","","3.1","","4.4","","0.0","","4.4","","","","21","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-13","2020","07","13","","28.6","","16.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","","","20","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-14","2020","07","14","","21.7","","13.7","","17.7","","0.3","","0.0","","3.0","","0.0","","3.0","","","","4","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-15","2020","07","15","","17.5","","11.8","","14.7","","3.3","","0.0","","0.6","","0.0","","0.6","","","","1","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-16","2020","07","16","","20.1","","10.7","","15.4","","2.6","","0.0","","0.0","T","0.0","","0.0","T","","","5","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-17","2020","07","17","","20.8","","10.6","","15.7","","2.3","","0.0","","2.0","","0.0","","2.0","","","","20","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-18","2020","07","18","","25.0","","14.1","","19.6","","0.0","","1.6","","0.2","","0.0","","0.2","","","","27","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-19","2020","07","19","","27.3","","15.5","","21.4","","0.0","","3.4","","1.0","","0.0","","1.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-20","2020","07","20","","26.0","","16.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","21","","61",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-21","2020","07","21","","29.8","","18.0","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","","","30","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-22","2020","07","22","","27.5","","15.5","","21.5","","0.0","","3.5","","1.0","","0.0","","1.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-23","2020","07","23","","20.6","","17.7","","19.2","","0.0","","1.2","","13.8","","0.0","","13.8","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-24","2020","07","24","","26.6","","18.8","","22.7","","0.0","","4.7","","2.0","","0.0","","2.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-25","2020","07","25","","29.2","","17.2","","23.2","","0.0","","5.2","","1.2","","0.0","","1.2","","","","27","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-26","2020","07","26","","24.2","","18.2","","21.2","","0.0","","3.2","","0.6","","0.0","","0.6","","","","23","","33",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-27","2020","07","27","","24.1","","18.2","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-28","2020","07","28","","30.6","","18.2","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","","","21","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-29","2020","07","29","","31.0","","17.7","","24.4","","0.0","","6.4","","0.0","","0.0","","0.0","","","","23","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-30","2020","07","30","","28.3","","17.6","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","","","20","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-07-31","2020","07","31","","27.6","","16.8","","22.2","","0.0","","4.2","","0.0","T","0.0","","0.0","T","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-01","2020","08","01","","25.8","","15.0","","20.4","","0.0","","2.4","","0.4","","0.0","","0.4","","","","33","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-02","2020","08","02","","29.2","","15.5","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","","","19","","35",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-03","2020","08","03","","24.1","","16.9","","20.5","","0.0","","2.5","","1.2","","0.0","","1.2","","","","20","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-04","2020","08","04","","29.6","","17.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","30","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-05","2020","08","05","","27.5","","17.4","","22.5","","0.0","","4.5","","18.6","","0.0","","18.6","","","","21","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-06","2020","08","06","","28.1","","16.3","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","25","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-07","2020","08","07","","27.7","","15.2","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","","","28","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-08","2020","08","08","","26.5","","15.8","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-09","2020","08","09","","29.7","","17.1","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","21","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-10","2020","08","10","","29.1","","17.8","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","","","20","","39",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-11","2020","08","11","","23.4","","19.2","","21.3","","0.0","","3.3","","0.6","","0.0","","0.6","","","","21","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-12","2020","08","12","","25.5","","18.9","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","23","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-13","2020","08","13","","30.9","","18.7","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","29","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-14","2020","08","14","","29.2","","15.7","","22.5","","0.0","","4.5","","27.4","","0.0","","27.4","","","","11","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-15","2020","08","15","","23.0","","13.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","11","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-16","2020","08","16","","23.8","","11.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-17","2020","08","17","","15.9","","13.7","","14.8","","3.2","","0.0","","23.6","","0.0","","23.6","","","","11","","50",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-18","2020","08","18","","23.9","","14.1","","19.0","","0.0","","1.0","","0.4","","0.0","","0.4","","","","30","","41",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-19","2020","08","19","","25.1","","15.0","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","","","21","","37",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-20","2020","08","20","","23.8","","13.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","24","","48",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-21","2020","08","21","","23.7","","12.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","21","","45",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-22","2020","08","22","","24.3","","14.5","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","33","","32",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-23","2020","08","23","","26.1","","13.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","20","","42",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-24","2020","08","24","","27.5","","16.6","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","","","","","","M"
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-25","2020","08","25","","21.7","","17.6","","19.7","","0.0","","1.7","","12.6","","0.0","","12.6","","","","20","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-26","2020","08","26","","18.7","","9.9","","14.3","","3.7","","0.0","","0.4","","0.0","","0.4","","","","28","","52",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-27","2020","08","27","","20.5","","9.9","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","25","","58",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-28","2020","08","28","","22.1","","9.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","26","","54",""
"-63.51","44.88","HALIFAX STANFIELD INT'L A","8202251","2020-08-29","2020","08","29","","22.6","","10.4","","16.5","","1.5","","0.0","","20.6","","0.0","","20.6","","","","13","","54",""
